Timestamp,Ax,Ay,Az,P,Q,R,Phi,Theta,Psi,PosX,PosY,PosZ
1717,-9.35679,2.49193,-10.5171,-0.0056537,-0.0239256,-0.0160153,-0.0969202,-0.0716796,0,0,0,0
1733,-0.502304,-15.656,-16.6715,0.0209661,0.0185967,-0.00257937,-0.078771,-0.0708643,0,0,0,0
1754,17.8919,17.9891,-26.1984,-0.00696001,0.0158919,-0.0164585,-0.0431759,-0.043187,1.45519e-11,0,0,0
1769,-1.15717,-6.81593,-9.7203,-0.0108296,-0.000456775,0.0197149,-0.0287833,-0.043305,0,0,0,0
1789,-6.63789,-2.94911,5.70379,0.00503752,-0.00232473,0.013177,0.0554057,-0.0379066,2.91038e-11,0,0,0
1805,1.91914,-17.4312,-10.7084,0.0154585,-0.00481631,0.00364471,0.0770744,-0.0362137,3.63798e-12,0,0,0
1827,-0.626755,-15.0822,-6.74021,-0.0163541,0.0152932,0.0187662,0.109421,-0.0292882,-2.91038e-11,0,0,0
1843,-21.7574,4.47084,-13.0113,0.00078144,-0.0170423,0.0177175,0.102351,-0.0428837,-2.91038e-11,0,0,0
1860,-0.349276,2.45662,20.6463,0.00995922,0.012162,-0.0177993,0.0359428,-0.0420372,0,0,0,0
1878,1.37649,-8.55189,-14.3118,-0.0113464,0.0115788,-0.00976427,0.0464481,-0.0469311,-1.45519e-11,0,0,0
1893,28.9019,-15.9539,7.89702,0.000162158,-0.0121828,0.00548759,0.0897481,-0.0334116,7.27596e-12,0,0,0
1910,-8.38881,-11.9626,12.6591,-0.00181694,0.00593639,0.010296,0.139692,-0.0389149,-1.45519e-11,0,0,0
1927,7.43971,-5.91445,-14.43,-0.021694,0.0192077,-0.0134076,0.11527,-0.0326815,0,0,0,0
1944,1.57991,5.23892,1.27934,0.00203321,0.000877294,0.0161,0.0753939,-0.0289339,1.45519e-11,0,0,0
1965,3.83405,-1.14017,8.84876,-0.0201675,-0.0109663,-0.0152322,0.105397,-0.027903,1.45519e-11,0,0,0
1982,3.66302,10.0239,-10.0269,-0.035923,0.006213,-0.0199439,0.0870056,-0.0241596,0,0,0,0
1998,6.40425,12.1578,3.71891,-0.0187155,-0.00316847,-0.00347286,0.0457979,-0.0181982,3.63798e-12,0,0,0
2016,-1.35636,-12.2638,-10.5777,-0.0138301,0.00588456,-0.0175545,0.104335,-0.0217339,0,0,0,0
2034,-8.29316,-0.0310534,-14.0294,0.0140032,-0.0185611,0.0134808,0.104134,-0.0281344,1.45519e-11,0,0,0
2051,4.01498,5.20812,4.38128,0.00620668,-0.0014902,-0.00786251,0.0547951,-0.0214548,0,0,0,0
2071,0.0264958,3.41899,2.45452,0.00243977,-0.0320463,-0.00402989,-0.0105246,-0.027024,-3.63798e-12,0,0,0
2088,11.5301,-6.42422,-10.9339,-0.0185945,0.0130833,-0.00738595,0.000342587,-0.018435,-7.27596e-12,0,0,0
2107,1.60645,-1.14711,-17.0127,-0.00138701,0.0322992,0.00366757,0.000471771,-0.0165594,0,0,0,0
2125,-3.94701,-4.14407,-7.76318,0.00857577,-0.026549,0.0212216,0.0161469,-0.0202312,0,0,0,0
2142,1.48729,-1.12043,-20.691,-0.023307,0.0265611,-0.0299219,0.0201172,-0.0194749,5.82077e-11,0,0,0
2166,-0.233332,-2.35707,5.45534,-0.0160135,-0.00844611,-0.0148487,0.0861937,-0.0292884,2.91038e-11,0,0,0
2185,10.3787,-0.700758,7.98591,0.0105918,0.0215146,0.00440067,0.148589,-0.0188685,0,0,0,0
2204,3.57356,2.34885,-4.68903,-0.00445092,-0.0208091,0.0167873,0.138752,-0.0130611,-2.91038e-11,0,0,0
2222,2.9522,0.461286,-2.23409,0.0273795,0.0049594,0.00939704,0.132991,-0.00346115,1.45519e-11,0,0,0
2244,-10.0221,-1.19883,-23.6055,0.00644494,0.0022544,0.0216715,0.129839,-0.00408869,0,0,0,0
2265,-9.07481,1.21421,-3.96658,0.00834894,-0.0100808,0.0482149,0.126426,-0.0181713,-5.82077e-11,0,0,0
2310,2.58213,3.93407,9.12468,0.0308065,-0.00869719,-0.0255359,0.0658635,-0.0145314,5.82077e-11,0,0,0
2359,-4.64933,3.06931,-6.13458,-0.00527641,0.00699916,-0.0136696,0.0140131,-0.0178853,0,0,0,0
2421,1.38792,-0.338745,-4.71383,-0.0208813,-0.00743075,0.0212956,0.0050952,-0.0275146,0,0,0,0
2482,-9.39755,6.82951,-20.1389,-0.0152016,-0.00896074,-0.0133043,-0.0130122,-0.0062063,-1.45519e-11,0,0,0
2545,28.728,0.661345,-8.93036,-0.00493593,-0.0228328,0.00239282,-0.00511101,0.00072276,1.81899e-12,0,0,0
2606,-0.308818,-2.10979,-1.80529,-0.00392433,-0.00714045,-0.0206522,0.00770906,-0.00177624,0,0,0,0
2668,2.15664,-7.54388,-13.956,0.0495475,0.0023302,-0.0268019,-0.0219573,0.0120069,2.91038e-11,0,0,0
2723,3.05041,9.66858,8.61808,0.00140093,0.0113383,-0.00664592,-0.104443,0.00966586,-1.45519e-11,0,0,0
2789,1.2966,10.9266,0.106323,0.00694548,-0.0139248,0.0402234,-0.170621,0.00605527,-5.82077e-11,0,0,0
2843,1.08294,-8.59528,-7.82997,-0.011336,0.0208053,0.0336769,-0.175056,0.0292488,0,0,0,0
2902,7.02498,-10.9031,-3.87408,-0.0108708,-0.00676725,-0.0172666,-0.194372,0.0208384,-2.91038e-11,0,0,0
2955,-5.20224,-12.7177,-14.8535,-0.00108815,0.0211004,-0.00681161,-0.199323,0.0179577,0,0,0,0
3009,19.5839,-0.636156,-8.22538,0.0154981,-0.016886,0.00965459,-0.14352,0.0267104,0,0,0,0
3059,-8.45583,-7.6173,6.53193,-0.02302,-0.011702,0.00530906,-0.0691973,0.016882,1.45519e-11,0,0,0
3110,9.41783,-1.63552,-4.22669,-0.0018226,-0.0223343,0.0103392,-0.0577481,0.0220928,0,0,0,0
3164,-8.40596,11.79,-15.5589,0.0173165,0.0122002,0.0188054,-0.0706263,0.00808535,-5.82077e-11,0,0,0
3220,-11.4973,7.39121,0.671853,0.0356484,0.0196264,-0.0015314,-0.0951891,0.00855519,0,0,0,0
3268,14.0185,0.840655,10.1213,-0.00782013,0.0121541,0.0164534,-0.165593,0.018529,-5.82077e-11,0,0,0
3334,7.67312,-17.3354,-3.37184,0.0157678,-0.0121812,-9.11146e-05,-0.145202,0.0244505,0,-13.0369,-0.164773,-4.23772
3406,-8.68706,0.881137,6.30006,-0.027249,-0.000171571,-0.00255839,-0.217778,0.00358962,0,0,0,0
3486,-8.70543,-7.53765,-13.2216,-0.0208731,5.76558e-05,0.0110338,-0.181578,-0.00776618,0,0,0,0
3533,-7.61651,-12.681,6.69518,0.0086432,0.0088995,-0.0108562,-0.099852,-0.0171024,0,0,0,0
3590,-13.8218,-8.44276,7.10892,0.0149105,-0.00221432,-0.00246874,-0.0684324,-0.0326746,0,-13.0402,-0.164516,-5.0634
3643,-8.32907,0.709628,-5.12994,0.037239,-0.0331761,-0.0156252,-0.0858354,-0.0324866,0,0,0,0
3695,4.525,3.36183,-16.4171,0.0208661,0.00284065,0.038546,-0.0903615,-0.0400325,2.91038e-11,0,0,0
3747,-4.09399,14.2601,1.7959,-0.0142041,-0.0186571,-0.00250794,-0.101371,-0.0379528,7.27596e-12,0,0,0
3787,-7.20874,-4.40129,5.17874,-0.00753538,-0.0140306,0.0147611,-0.0383387,-0.0387639,0,0,0,0
3838,-11.0929,-0.391368,5.06497,-0.0116403,0.0096172,0.0138148,0.0469948,-0.0563827,0,0,0,0
3890,-0.952395,5.84796,-4.1865,0.0244891,-0.0141952,-0.034956,0.040898,-0.0558308,-1.16415e-10,0,0,0
3955,-0.0881524,-6.86367,1.89552,0.0191723,-0.00501857,0.00722085,0.0660677,-0.0610272,0,-13.0958,-0.138445,-5.56639
4015,9.58839,7.55428,-11.7849,0.0163359,0.00850364,0.00778357,0.0463847,-0.0590659,0,-12.9956,-0.141627,-5.55039
4078,5.13524,-16.0343,-17.4522,0.00647072,0.0158311,-0.0334613,0.0847717,-0.0541736,0,0,0,0
4125,6.27956,8.96224,-26.3114,0.0143837,0.0189041,0.0334275,0.073268,-0.0428233,0,0,0,0
4182,1.37265,-0.78128,-12.9452,-0.00482087,0.00457516,0.00612949,0.0557829,-0.0465959,3.63798e-12,0,0,0
4235,-12.951,-6.74693,-14.8482,-0.00737436,0.00613309,0.0150793,0.0577101,-0.0460484,-1.45519e-11,0,0,0
4296,6.85693,-15.2761,-9.08557,0.00794066,0.0137155,-0.000317652,0.146756,-0.0412778,-3.63798e-12,0,0,0
4351,2.33544,0.0394964,-2.08725,-0.0126012,0.0153703,-0.0225747,0.169501,-0.0354876,0,-12.9409,-0.110345,-5.28433
4425,12.6934,0.156077,-0.837637,0.00725748,-0.0061775,0.0167851,0.169303,-0.0113751,-2.91038e-11,0,0,0
4488,6.95276,-0.587432,-23.8592,-0.0283308,-0.00985634,-0.0655446,0.184163,0.00335222,1.16415e-10,-12.5679,-0.0783938,-4.7959
4549,-10.0394,17.6038,3.55711,0.00214884,0.0104717,0.0192661,0.1213,0.00211208,2.91038e-11,0,0,0
4597,21.4372,1.27064,-11.7744,0.00835242,-0.0175501,-0.0194014,0.0978879,0.0405905,0,0,0,0
4646,0.58816,16.5779,-16.0013,-0.0194113,-0.0143627,0.0108087,0.0795608,0.0392266,-2.91038e-11,0,0,0
4707,-0.220893,1.35323,-9.27246,-0.009854,0.00877167,-0.0258997,0.0746314,0.0429496,-2.91038e-11,0,0,0
4768,-13.3438,-11.7141,-25.1659,0.0125126,-0.00185395,0.005706,0.118037,0.0402823,0,0,0,0
4823,0.176754,14.3148,13.6527,0.0262779,0.00680554,0.00422782,0.0851011,0.0423438,1.45519e-11,-12.9072,-0.124833,-4.2874
4892,-4.40208,6.55121,-18.2452,0.000979456,-0.0337195,0.00339363,0.022519,0.0343279,0,0,0,0
4951,10.0843,-22.5583,-10.4524,0.0102288,-0.0186086,0.0148112,0.0438717,0.0313213,0,0,0,0
5010,-2.94057,-6.73903,4.32124,-0.000163319,-0.0310619,-0.000804696,0.0501331,0.0219541,1.81899e-12,0,0,0
5061,-0.499589,-1.76516,-4.44117,-0.0194954,-0.0112068,0.0242917,0.108396,0.0205784,2.91038e-11,0,0,0
5110,-7.26481,-3.54243,-3.88563,-0.00452486,-0.00538676,0.013845,0.13498,0.0117582,-5.82077e-11,0,0,0
5161,-1.69376,-10.6965,4.46014,-1.36792,-1.36547,-0.0419021,-0.048304,-0.0346853,-1.36424e-12,0,0,0
5231,-7.51281,-22.8064,-16.3048,-1.96297,-1.94197,-0.322238,-0.23719,-0.20604,1.16415e-10,0,0,0
5282,14.2822,-0.881948,15.1965,-1.08229,-1.01292,-0.377459,-0.358474,-0.296312,8.73115e-11,0,0,0
5354,7.79022,-9.3049,-5.49323,-1.20726,-1.16932,-0.560963,-0.463044,-0.400632,-2.91038e-11,0,0,0
5407,7.79022,-9.3049,-5.49323,-1.20726,-1.16932,-0.560963,-0.463044,-0.400632,-2.91038e-11,0,0,0
5467,7.79022,-9.3049,-5.49323,-1.20726,-1.16932,-0.560963,-0.463044,-0.400632,-2.91038e-11,-12.9151,2.22239,-5.18205
5526,2.7803,-3.68561,-5.89734,-9.70883,-8.52561,-4.69094,-0.666274,-0.772541,-1.16415e-10,0,0,0
5651,-2.33986,11.6856,-2.81863,2.75764,1.55606,1.33825,-0.666932,-0.719224,0,0,0,0
5719,5.07749,-15.4818,-26.0855,3.63287,2.64807,1.02188,-0.290707,-0.40649,-1.16415e-10,0,0,0
5797,-10.2794,-7.60769,-8.57133,2.61648,2.49496,0.26033,-0.0620759,-0.198604,0,0,0,0
5862,-7.532,-4.01724,-13.5979,1.33481,1.9706,-0.186754,0.114711,0.00527556,-7.27596e-12,0,0,0
5926,12.5574,-8.86809,-19.9507,0.198665,0.995236,-0.169314,0.18177,0.123956,0,0,0,0
5990,-2.20807,-2.15492,-19.1209,-0.31215,0.460635,-0.0881775,0.192604,0.181337,0,0,0,0
6052,-0.0405838,15.6863,5.49224,-0.64519,-0.033524,0.0200001,0.175041,0.203501,1.45519e-11,0,0,0
6107,-9.49815,-1.34105,-22.6245,-0.816877,-0.450977,0.0524998,0.149106,0.194414,0,0,0,0
6168,3.33187,-5.25002,8.12206,-0.400854,-0.219344,0.0445728,0.123818,0.178335,0,0,0,0
6221,-12.7287,0.844432,-9.51092,-0.190052,-0.133642,0.010323,0.115188,0.166832,2.91038e-11,0,0,0
6284,-2.27171,-11.1656,-19.1484,0.137933,-0.0399929,-0.0230853,0.11443,0.15461,0,0,0,0
6363,7.92281,-0.0809196,-19.8179,0.384781,0.209009,-0.0342675,0.139325,0.162173,0,0,0,0
6436,-16.6064,1.31962,-17.4461,0.553334,0.371927,-0.0841278,0.172985,0.173073,-5.82077e-11,0,0,0
6491,-11.705,0.0929374,-11.4846,0.387573,0.215059,-0.0810115,0.190035,0.179269,0,0,0,0
6550,11.1271,-6.55611,-4.25791,0.453114,0.342596,-0.0647095,0.225307,0.204384,0,0,0,0
6614,-13.4426,9.53719,-14.0107,0.680339,0.610376,-0.125404,0.26636,0.230811,5.82077e-11,0,0,0
6673,-3.12346,6.71165,-14.7366,-0.0231052,-0.0210623,0.0299928,0.2745,0.229601,-5.82077e-11,0,0,0
6735,9.101,3.0962,-1.57431,0.520763,0.539641,-0.163554,0.306441,0.258698,5.68434e-14,0,0,0
6798,6.40368,-5.24463,-6.9625,-0.229985,-0.138116,0.0383423,0.305693,0.265323,2.91038e-11,0,0,0
6855,-1.12765,4.36513,-8.37627,-0.422768,-0.35953,0.107523,0.310554,0.263555,-2.91038e-11,0,0,0
6907,-14.3081,6.97691,-15.4686,-0.0318919,0.0218461,0.0108404,0.32785,0.278877,-2.91038e-11,0,0,0
6975,-17.6318,7.47892,-16.1135,0.246263,0.256115,-0.0999993,0.346636,0.286511,0,0,0,0
7038,0.650903,0.2616,0.87966,-0.66239,-0.620724,0.221146,0.321996,0.272513,1.36424e-12,0,0,0
7098,3.70477,3.64205,-26.4199,-0.194701,-0.205707,0.0832661,0.349227,0.29468,7.27596e-12,0,0,0
7162,8.71975,6.0576,-6.12954,0.203183,0.191042,-0.0764652,0.364138,0.3035,1.45519e-11,0,0,0
7219,22.452,4.16988,-6.13376,-1.07483,-0.998063,0.346848,0.33159,0.27154,-5.82077e-11,0,0,0
7285,-4.56378,-0.858887,4.14742,0.302421,0.3044,-0.112542,0.34644,0.286658,-1.45519e-11,0,0,0
7347,16.0511,4.66168,-3.47937,0.598608,0.54486,-0.199915,0.336409,0.283867,-2.91038e-11,0,0,0
7412,-10.8389,-9.37116,1.10336,-1.47657,-1.44687,0.469334,0.263639,0.210236,-5.82077e-11,0,0,0
7470,-13.2749,-2.45487,-1.44415,-0.899657,-0.868617,0.24047,0.232365,0.16635,2.91038e-11,0,0,0
7523,12.4926,-1.34143,-11.4396,0.477201,0.432727,-0.0833625,0.226938,0.159363,0,0,0,0
7596,13.8887,-1.90209,-7.71746,0.448032,0.368249,-0.0867959,0.209483,0.131132,1.45519e-11,0,0,0
7652,17.7764,-12.0212,-1.43244,-1.05749,-1.10932,0.24582,0.172923,0.0871296,-5.82077e-11,0,0,0
7703,-9.28887,-22.9132,-12.8021,-0.12004,-0.204718,0.0473632,0.184515,0.0970938,0,0,0,0
7764,12.3362,1.80794,-8.37197,1.09189,1.03582,-0.17813,0.202756,0.105453,1.45519e-11,0,0,0
7830,-12.4814,-4.00604,-3.11874,0.461955,0.434052,-0.112875,0.203634,0.0948409,5.82077e-11,0,0,0
7890,-10.0887,9.36572,-22.5054,-0.935478,-0.945766,0.177066,0.175281,0.0611749,0,0,0,0
7957,-5.65295,5.37422,-6.34954,-0.190171,-0.178562,0.0184554,0.1604,0.0450829,2.91038e-11,0,0,0
8019,-10.2076,-2.07736,9.30514,-0.0824752,-0.0681312,0.00909751,0.118463,0.0028189,0,0,0,0
8077,4.35968,-6.9909,-14.5336,-1.06928,-1.04373,0.118033,0.0841372,-0.0291462,0,0,0,0
8139,3.70503,-13.5132,-8.58949,-0.0662331,-0.0643946,-0.022257,0.0737243,-0.0360143,0,0,0,0
8192,-3.80691,9.42911,-18.803,-0.910551,-0.90655,0.104555,0.0454809,-0.0638366,5.82077e-11,0,0,0
8249,-2.86836,1.27467,-9.44466,0.218833,0.240391,-0.00380195,0.0368506,-0.0671797,1.45519e-11,0,0,0
8299,7.25094,8.15137,-3.98367,-0.580345,-0.653192,0.0112896,0.0149437,-0.0907179,-1.45519e-11,0,0,0
8355,-0.543292,-4.66887,10.3207,-0.0124938,-0.000298596,0.00267888,0.00913646,-0.102754,0,0,0,0
8408,-4.96503,2.27936,-1.07724,-0.877571,-0.903837,0.00176869,-0.0170186,-0.129557,1.45519e-11,0,0,0
8480,2.43,-7.06324,-21.1151,-0.399198,-0.364402,-0.0394151,-0.0393334,-0.154227,0,0,0,0
8543,-15.572,3.64049,-15.4723,-0.962196,-0.926501,-0.0377312,-0.0841353,-0.198999,5.82077e-11,0,0,0
8585,8.93464,5.78451,2.59698,-0.737542,-0.689222,-0.051773,-0.121748,-0.230529,0,0,0,0
8646,-1.1392,-23.3089,-14.8728,-0.329206,-0.324136,-0.0247974,-0.142246,-0.253715,0,0,0,0
8716,13.0893,-14.2904,-25.0484,-0.419288,-0.429428,-0.0767139,-0.191327,-0.30221,-2.91038e-11,0,0,0
8770,-9.1222,-2.48867,5.237,-0.494586,-0.486045,-0.116406,-0.209266,-0.323187,0,0,0,0
8825,-5.3457,-21.4279,-21.6526,-0.264562,-0.240546,-0.0600902,-0.228003,-0.334349,-7.27596e-12,0,0,0
8886,-6.16905,0.999896,-12.9313,-0.272309,-0.29666,-0.0557311,-0.239272,-0.347587,2.91038e-11,0,0,0
8981,-4.10786,-6.79844,-12.7423,-0.196886,-0.243571,-0.0719423,-0.257433,-0.362397,1.81899e-12,0,0,0
9057,5.97611,-8.7088,0.0889273,-0.362425,-0.34403,-0.10586,-0.265475,-0.363288,0,0,0,0
9109,12.2569,-14.3183,-10.368,-0.572321,-0.60574,-0.132451,-0.277599,-0.365398,5.82077e-11,0,0,0
9166,-28.7026,4.44079,-26.08,-0.499737,-0.484977,-0.143049,-0.293933,-0.374978,0,0,0,0
9229,7.30846,2.07898,3.44328,-0.597727,-0.630184,-0.209572,-0.306432,-0.36909,-1.45519e-11,0,0,0
9286,-28.6316,-7.74929,-14.579,-0.840337,-0.798817,-0.268254,-0.325325,-0.390373,7.27596e-12,0,0,0
9347,-4.47625,14.3843,2.54357,-0.299215,-0.304659,-0.0926854,-0.326268,-0.387657,0,0,0,0
9413,10.4362,3.55182,-28.5486,0.556069,0.488241,0.17601,-0.308877,-0.362923,0,0,0,0
9506,7.00875,8.38358,-12.811,-0.362604,-0.36163,-0.0965213,-0.303481,-0.345342,0,0,0,0
9589,-10.4339,1.94054,-8.18983,-0.97516,-0.95909,-0.247381,-0.292868,-0.336606,0,0,0,0
9673,-3.09392,11.2184,-6.87445,-1.07428,-0.987796,-0.300719,-0.277304,-0.313736,-1.16415e-10,0,0,0
9734,-10.2013,4.60799,-1.72053,0.798365,0.769797,0.251974,-0.293301,-0.326591,1.45519e-11,0,0,0
9793,-7.5545,-11.1073,-14.6101,0.311056,0.284354,0.139677,-0.330029,-0.353099,-1.16415e-10,0,0,0
9854,5.43184,8.28336,-17.4776,-0.189301,-0.173016,-0.0522674,-0.312301,-0.328064,0,0,0,0
9908,-5.9345,13.7163,-8.70314,0.932703,0.902087,0.266293,-0.284372,-0.301168,1.45519e-11,0,0,0
9961,-1.66341,-5.63366,-17.714,-1.43885,-1.33682,-0.411276,-0.35352,-0.364934,5.82077e-11,0,0,0
10050,-13.2709,24.5121,-13.3005,-0.278177,-0.29658,-0.130872,-0.362141,-0.372815,2.91038e-11,0,0,0
10118,-2.41284,-11.0589,-0.507114,2.40294,2.29144,0.66953,-0.24091,-0.249318,1.45519e-11,0,0,0
10166,-8.561,-1.09283,-18.8814,1.43658,1.42075,0.301358,-0.179805,-0.185785,1.45519e-11,0,0,0
10224,2.81037,-3.6445,-9.12257,0.264325,0.270664,0.0822136,-0.184869,-0.18831,-5.82077e-11,0,0,0
10280,-7.1303,20.9143,-21.3204,0.209974,0.230263,0.0638225,-0.20888,-0.210404,5.82077e-11,0,0,0
10336,-14.7853,-9.71242,-21.8879,1.00513,1.03458,0.211952,-0.181678,-0.18055,0,0,0,0
10388,-17.6223,9.77209,-16.0855,0.307757,0.37146,0.0505083,-0.190504,-0.18945,-2.91038e-11,0,0,0
10441,15.096,11.8828,-25.4553,1.0153,1.09811,0.182876,-0.176679,-0.168092,-5.82077e-11,0,0,0
10500,-7.80091,2.45407,-18.8585,-0.527342,-0.46044,-0.0429925,-0.170235,-0.158579,1.16415e-10,0,0,0
10565,-7.0884,-3.63722,0.0182714,1.15905,1.19808,0.162053,-0.131834,-0.121203,5.82077e-11,0,0,0
10645,-12.8916,10.4397,-15.6767,0.317665,0.340604,0.035641,-0.0855248,-0.081464,1.45519e-11,0,0,0
10703,0.0736462,2.73617,0.752521,1.29392,1.3204,0.0424284,-0.0145785,-0.0134477,-1.81899e-12,0,0,0
10763,-3.31451,8.92698,-4.64719,0.11403,0.103364,0.00689874,0.00669034,0.00511516,0,0,0,0
10826,-11.8646,-0.123435,-11.3203,0.708738,0.724022,0.0037104,0.0401438,0.0357183,0,0,0,0
10895,5.12557,-3.44292,2.58816,-0.191427,-0.253881,0.00534272,0.0467096,0.0417567,1.45519e-11,0,0,0
10957,21.6684,-17.7856,-22.3087,0.562084,0.556281,-0.0279447,0.0647285,0.0617187,0,0,0,0
11011,0.745616,14.0212,-0.898229,-0.103685,-0.0734508,0.029003,0.054529,0.0501202,0,0,0,0
11077,-1.64855,-1.09302,-7.98723,0.217021,0.250331,-0.0255104,0.0707945,0.0603432,0,0,0,0
11151,8.45939,1.82373,-7.22554,0.32163,0.282776,-0.0343266,0.103111,0.0908856,-7.27596e-12,0,0,0
11206,-5.67143,4.4686,-8.17643,0.537998,0.518598,-0.0237938,0.128689,0.112034,0,0,0,0
11271,-3.84095,5.56676,-5.06996,0.498536,0.507879,-0.049551,0.151331,0.131086,5.82077e-11,0,0,0
11328,-11.637,12.0251,-22.8907,0.491287,0.422571,-0.096838,0.179412,0.159103,0,0,0,0
11395,-0.123267,-7.40938,-11.4542,0.446815,0.45029,-0.119802,0.20859,0.186062,0,0,0,0
